# started on Thu Jul 30 18:30:33 2026

110.110938081,38499440329,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,17288994614,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,45535067993,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,38631509477,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,2883443955,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,16280945867,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,23853346750,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
110.110938081,25407820698,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,7281056511,100.00,,
120.120934678,<not counted>,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
120.120934678,190943900598,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,74203607256,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,18821550796,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,60441723362,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,34216823855,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,4567505399,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,15698214929,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,25989864616,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
120.120934678,14347154876,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9996120993,100.00,,
130.130948640,<not counted>,,slots,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-retiring,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-bad-spec,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-fe-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-be-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-heavy-ops,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-br-mispredict,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-fetch-lat,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,<not counted>,,topdown-mem-bound,measured.slice/glm-rep-phpoffice-bT-r6.scope,0,100.00,,
130.130948640,190091254800,,slots,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,84538292645,,topdown-retiring,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,20599721925,,topdown-bad-spec,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,61188652372,,topdown-fe-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,24137692334,,topdown-be-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,4099082031,,topdown-heavy-ops,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,18510770827,,topdown-br-mispredict,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,26216492431,,topdown-fetch-lat,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
130.130948640,9693117345,,topdown-mem-bound,measured.slice/docker-709979983b93a6ea3f0b4f86fdcfa316e5ebc8922035ffb8446949c2ef400c7f.scope,9991303845,100.00,,
